137757681	479398867	1636574073
1209887339	1120091969	126533059
-731694775	-1233998885	-818740335
1898580659	1580277785	984375371
273686753	1372676771	1477912553
808351675	138831665	-2147207789
-1247829831	-1047010773	653436545
458814339	1166924425	-1422749797
-1858949423	1651051635	867050841
-1067225077	-1321906143	1673588835
463851817	605713275	-540386703
-103805101	-54317575	608340459
-156066367	-2116495037	1590528969
-1473141925	-1678775791	-1109344717
-137020775	572043211	370478945
1369452067	587434601	-210526405
2039864753	1249024275	2020264761
880370091	-15260415	575041283
-707375863	-829692133	1388229969
-1383260173	681205721	-643293301
-1400676703	1680546787	1214534569
752220923	-2122518287	1969738451
856324217	295201131	-1640743871
383628483	-111403447	173890267
2045972625	2120888755	-1393453799
-1678917813	-1827389983	-149046877
-1627640599	165512891	-1538026447
-2127840109	1075197369	-168058581
-2095193215	1826269827	-250413175
-759038309	1994456017	1618211699
349100633	415600395	-648303327
959711075	-1291905495	791036539
-806500495	926570067	-66977031
-151058197	-303555903	-461811645
-38866743	-371862949	-1881377007
648439091	-651808871	-1156870453
-1074942879	-332790493	-912191639
1816931899	1931446961	-468738029
1279385657	-989945685	-274275839
-1326078461	-1193020919	481613339
741966417	117278451	-1679059751
1755037323	-128042079	616280803
555096233	2079017467	-1111695887
388471251	-548811399	1800824939
-1435616959	948677571	1432748873
58395099	340532625	1517639859
1746078233	1112677963	-448701727
178589859	814887401	-1012951621
-526794447	1660830611	1821231801
274882603	-1856888703	-730373757
-555146103	-1052480101	-1318565679
1560926835	-242184359	1678421515
-634713567	-1734205853	-397845719
335876475	1300903025	487562579
-192817159	-1249998869	-1469671487
-1863006397	2049005001	-1003683493
1306657809	-306770893	-715643751
-1532924469	1538214241	1550769187
-244345751	1756871995	-144558159
500672275	10089785	-150544469
-994074879	-314581757	-1530751223
-2058304229	1426935633	1316548083
-648164903	1441947019	1600264353
919030243	-298263127	-1470916357
-1846162703	-2133696301	-481680775
-866687125	-864995775	-1684757821
1971382345	1221310683	-1824642415
-464814157	747994905	81362251
-1948813343	459761571	-1176946967
1685365947	-770118095	1685834387
-133800007	1204559659	-158376575
1093605507	-602912375	-575021925
1976079825	-148192909	-1494006695
959630603	2023974689	-787794589
-1467703255	-1716068229	-1382047375
-1437604781	-482169607	1455490795
187569345	910900803	-517686583
1580675163	1258328337	1913828147
158013849	903498955	-296098207
-1318145245	-949020311	1874218043
-1688345423	-1228231149	-764212679
-2121130325	-1553900543	1176835075
-428721143	-278940645	-2110120879
-1560324877	1039204057	-1196688245
646903201	1766711523	483173033
-116463621	-752371727	828909523
-1140099207	-1415879061	1765618497
1861786051	-424882871	-2125502501
-339134575	-85154125	-1753680871
-1165763509	198612193	-1201357149
-405718039	-212028485	-1915675855
-995864173	-1619004231	-751247829
1473616513	-1576939645	-1249350007
-1893577829	-117316911	-841570189
301398361	792587275	2042938401
829377635	-525277911	-2026131589
1160646257	-570741933	-985366023
-775518741	-79785535	-2088979133
1069096905	-554410149	-63431151
314137139	-1839264103	-977916981
2095940449	-97940957	2023726697
138926907	-200109647	1843967251
-20111559	463494571	-1332995839
715475715	-890052343	1105306395
1757407569	596687859	648360921
-1480025205	-1830497631	-1957726237
433153961	-1256376581	1448256753
-1477906733	-426914695	-2145229461
-439209919	-508063549	904507977
1409685211	317539473	2102971827
1170041113	978402123	-364989983
1889342883	1736065257	2002240187
683821105	-1032333165	536512953
-374825685	1512363905	-437287293
944870281	1014872731	1880371153
-2146594957	261860953	-584316149
-1567678175	147743587	2110663209
-1550614917	1765112689	-1223593389
-1752738055	495912171	1570246337
663301187	-1562475319	1835306587
-695686383	782958899	-1925971047
-1422587189	208281697	1168072995
838935401	-1184077253	-1769980239
36813843	-1029163975	2083626155
289396225	163611139	-1622899191
1675006491	-1113672111	-282254605
-260413223	977812107	-379342943
1808535267	1380396201	595494395
-260664847	1666495955	-539942535
-1058249621	-1490014911	584157123
-264792247	1743767003	-39169647
1250948275	-731718119	1531025995
-1408250143	-753898333	-439073303
-144322117	-1209240271	-1661575277
913710777	-1038394325	-1568861055
-67617405	829143177	1288448411
268401873	-1395689869	2095145817
-637720053	-1207796191	-1507296669
1826385705	-1245819525	1857415281
882030931	1460349945	823821291
389712833	-781147325	395635145
814202203	1324496913	619161651
384432281	1029106123	-1580221087
-1563412445	546547817	170129723
396815281	849724179	1527007545
1514527659	-360934655	1383512323
-1335416055	1010729243	903250769
617908723	-126837287	-2027234933
1863027873	-641489437	858649001
-1959602949	1989377777	-492077869
617969273	-453418133	307702337
1632009923	-1567196087	1678537947
-1593811311	1100094387	-529968359
-195757749	-699798559	1857995683
266291945	2055659707	1347396145
-1826625901	-1611484231	-1819206869
-706850431	-753142653	1842797961
655202459	230934993	-216244877
919083097	-1129232117	2132728609
1484624227	-1696877527	-2068046725
-1431349903	1434386515	13631737
57213675	220596417	808655427
-1428402487	1331555419	-629881583
1416580915	1283517849	-753153845
1109285473	549195555	1901538665
-2123462597	210147505	-1102788077
81878585	1826429611	1631735809
1942482947	1264242697	-1306955749
-2040049583	-477695757	-1685597479
-1519355765	1759275425	-1539949341
696628905	859448315	-1112970255
-1527954477	849005433	1665753707
-1941493951	-870943293	-637116087
-279174181	-235967599	1096762035
114346009	-594847669	-303232799
-760735069	-1835315223	129691579
116117297	-470520429	426789049
-1794516437	-1723298175	1515891587
-1164770679	843188123	-1637804335
-235649933	441437529	474507275
-1125894111	1858971747	-187958999
-678630533	1914815089	416696147
-1848257031	-1954905621	609912257
-221212349	1773450185	-253289637
-300920303	474084915	1257824921
-1014782005	-229247135	-832379357
1363915369	-1504962757	169821617
1678692627	-46173383	1794595243
-1701769983	-592173309	-1122011895
-1402511589	1683037521	1245992947
918554585	-1407641717	467027617
-1708928029	-1571914839	1653895931
-1699194639	689572563	-2044649351
-1294179989	2046829633	-1841206077
596067913	-1327574309	-445155183
687303091	-459719399	-354109621
2012816865	-1915981405	453530857
-1509818693	-255787983	-831261549
1609489849	-41576149	-1849963647
-2135661949	-459266167	-714508645
-153656367	1213672307	75006553
-1883076853	911381793	941145955
1739406889	1966127739	437071729
2107149907	119319289	-1068564245
1104675521	-934737853	1629362377
1008945755	-20652271	-614490829
793892761	1703839435	-1216965535
-1161511645	-311347351	-4413893
-1519324495	-486287341	-2128705479
194287787	-1150760447	-63218173
1387600393	304631323	-2070681007
2014101235	655965401	-1306216821
-856087647	-1970509085	176701609
1614922235	-490715663	-298724909
-1670875783	1253204075	1082270017
-490249277	202976073	1335132635
1889043857	-681930573	381858329
-161409461	-110214431	791398563
1445353961	1549536699	584001841
-1851884653	812544697	67393579
1681393793	891885955	-1191293815
2005132699	1277604049	-1790635405
-767412391	-1373657589	-1335234015
56546915	-528514263	614959483
-143549327	-2100964013	1571061753
-1729724437	1251901377	1604091715
-1642562103	1477605723	-2121110511
-255310797	378260633	272393675
-1769983647	-186543069	1925692521
348140859	1937481649	-98312429
-847340231	95737771	-389445887
1096652035	1494990601	-899924709
-1674594479	-1948244493	-913083943
-829205109	-1052442463	1148191203
-818739799	1933709563	1791046385
1932826835	-227489159	-1580507285
1154293313	-324511037	549195849
1920807131	-2007854447	730380211
978134809	-704613045	-145989663
1170612131	-252354839	835263675
-1307158991	1819542163	1206847417
-544860373	-1245887103	1723388035
78475657	2140230811	-749797935
2008938867	1621945433	241157387
-265662687	530574691	1279445033
-1393469317	1599015281	660479059
-1838328583	205586155	598604993
1741354563	765715145	1807001691
-344393455	-1149506765	497467801
445465803	-1804415391	-1950782685
240075113	1817625659	155143345
1752098323	526365241	274208427
1202930689	454740995	492004361
-1140642789	1613005905	-1531015949
2066654937	409269387	1035591073
-1764845341	1565444777	-493527045
129703921	924999635	87695225
791109227	-337568959	-555462205
-294652599	-1063723045	564502417
75620019	-331834343	1623381067
-158106399	1620801187	-1737137175
759770043	-1281981647	-1644918381
1668324537	-955591125	726368897
73631619	-1800563063	1418838939
-1051702575	-1899896717	-1934057127
1199760395	-1164727263	-606337949
-1745416919	-720492677	-1499105679
1784767315	-1569248775	291405291
-1308198463	-1881903805	482363337
-1643522213	-1317501423	-1703243213
1638053529	-612293685	-1236374687
-1907604957	-318257559	-1920969925
-71566927	-320541421	-1279146183
-495037013	-47841023	-126680317
-329512695	-836953317	-2056105647
-509086733	-1729438759	-1499884661
-2024293727	1353199587	568037289
-180637957	-1901196047	-1191500077
1371829369	1774607723	-1698817983
-394573629	37018185	-521695525
831630481	1095108019	-914026215
1839739723	2084805089	246140323
-106534679	1440496315	1011855409
1696600211	1072902585	-242051797
1776467841	-47628669	905886601
1569010331	1261082577	2035337075
862279257	-259456245	-727316191
-2028790941	-1331932631	1677588091
578085745	1255123539	-1966997767
-1623261973	-626526527	-2034703293
2020453577	370280027	1217467153
-322684621	-8410215	-1441266997
18024545	194648355	1005669225
-12787141	-537811279	1183183891
-945497031	858231979	773963265
1214659075	322285065	-408286693
-1055318447	1637636851	2143817945
-1875823989	-484534367	1090307811
-1982245719	-231408133	-728106511
2009001427	1427097977	-928490389
-1234954943	946683843	-385171639
2053717467	-1391019631	-1059771213
1865582105	-743402933	224179937
-554228573	-1048023575	-1300084293
1631706417	16160659	-1703491911
-1776462805	377683073	1074394499
-1247747959	23830939	-1512184623
-697651597	833817433	-1603132917
56714785	1883583075	-2093836503
549504379	666718321	-945229485
1213060089	-1394443285	-2104331327
-75998397	1303122377	-87214757
633511953	291037235	339583129
-581836341	2042668385	312668195
671862889	1217163579	1256215473
877787923	-1744244423	-1185688661
-5866751	2046062851	-555724023
-274073317	-937890991	1134281203
-1933163047	-332672629	-1777437535
919363043	38279593	545344763
-1367415055	-227691309	-1944314247
-1026729109	-1546448319	-38127933
804365385	874376411	-1993029999
1647268787	2051078937	1776021835
786355169	1618836387	-1659145495
1245403323	929892913	-1334305133
805002169	-341109973	-701744767
-1140478845	-527170167	-1488645989
107622865	1158649203	1688322137
-297910005	197509921	-428717725
-54928343	-766077829	192855409
-538101677	-669341447	826866411
-1899630399	-1659710909	-1451526455
1933272155	-1106432751	1731757875
-1126394471	-869351221	626475617
-1301887197	-564701847	-261160901
-779616079	1967718931	1642989113
738398891	-1766574079	-65165309
-1671694327	-853743589	1332852817
-1499059981	484801241	-779521909
-450408031	18281699	-131604823
-954164229	-245574671	-1475904557
1944679289	-818587029	-938799295
1734487491	1676249417	-1257923621
-1158949999	72645299	-2018480103
120213579	1707733217	574542499
962557929	604465083	-741263567
-1297832557	-1115623239	691786283
1306424961	1612473219	-2082985335
-1240367205	-1580237103	1681882227
-1456376487	1894604811	-1294786527
949641315	171057449	1069507451
582560369	-1835237549	925400569
594704875	-465408575	445139267
-1730421815	-1503882405	-2039432687
1298345523	375163545	-844193845
148299617	-102392285	-1949050263
2112130875	149466545	-932509421
1649679161	1110790571	407565569
1038212867	-1733780215	1728239387
203654481	-1447325709	-1926909991
1464471435	359214753	1859947491
-663182423	756214523	1915994353
395068115	-1988638599	1692424555
-2012476351	-1536875325	301100617
-1541387557	926670993	-2042322509
880862489	-2103726261	924716513
-1287968349	1129610473	1189508795
1265525809	1182542995	492985
-2049994453	580498305	458103427
1819103113	-1798246757	-1391604783
-755342477	-597546407	-1082163445
-1115063007	-1245874333	-1734646231
804991611	-1033070735	-558447021
1651987193	2053044459	1745349313
584630339	684540105	-1154432421
-202553583	584635699	1035829145
953253579	692026465	-132156125
1568759657	2012028475	-2046666063
-323481581	-700764103	-1293250389
-1452625407	-1371466237	549863945
-1537489381	-1288809903	1809577715
981918937	-1804751221	1809058721
1327309539	272263337	-1722271237
100904433	-1074001453	1237785977
-87140245	1221986625	-473752637
-955493559	-1469187621	-215683695
-956315469	498227737	-1288696245
668674785	-1569554269	1744470505
-1176992325	-1287352015	-1426148461
-1265689927	946229291	-111284095
-593833597	1733522569	-1434231397
1562712273	809519731	-617357479
1895079435	-253175263	-1394897309
-1795839191	1779040635	1066992753
-1019474605	1460086777	755922923
-15308863	1694775107	1716495817
-659033765	2072171537	1184463923
1342141593	1687641547	-1953425055
-1139520477	-2141199255	1703456059
-573241423	-1590683885	-89963207
891473835	1863544577	-1136964349
-2118850807	1814541595	-107864239
201809395	-2113332775	-1611379317
761784481	1893251555	208481705
1391495419	-2117297423	542560467
836203129	134174571	1869153857
1417417411	272054345	1760471259
-475596143	-1517949005	-532361447
1877437771	-1123989535	2128926627
1414629097	-2082630469	542359089
522992275	-1743278151	2013269803
1999318401	-1828550525	1099602313
1579732123	-418028079	454111603
-2103012263	474791179	301020961
1827972451	-331288535	-1259614085
-281120399	1059869779	299367673
847312619	-1905400639	-1878348221
1583549129	636624987	-1842257647
396698419	1780640153	-1476379445
885765729	1422140195	560949609
-843629509	-1520388943	-1529668077
210524729	2145259179	-1908069375
-690977789	141855753	-1519999973
-1806767023	-1455569677	-1062449447
-1864504181	-1624980063	-1559277341
974189225	-1596205061	-1165064207
-1214474285	-1096235143	57890411
1623524161	630196675	2054364489
-1935517733	-37615727	14096051
423117849	-1883124661	2073060577
-678285661	-1252422679	-1409965125
-1482953935	-503004781	1738622137
2073873963	1090611841	763707267
-938295671	381762459	2145301201
846010483	-1346746023	1485298699
-442330079	1158200419	-1954728663
